Country Name,Country Code,death rate
Aruba,ABW,8.345363636
Afghanistan,AFG,7.503363636
Angola,AGO,10.217
Albania,ALB,7.180545455
Andorra,AND,3.566666667
United Arab Emirates,ARE,1.405
Argentina,ARG,7.667636364
Armenia,ARM,9.775818182
American Samoa,ASM,4.65
Antigua and Barbuda,ATG,6.163545455
Australia,AUS,6.536363636
Austria,AUT,9.309090909
Azerbaijan,AZE,5.845454545
Burundi,BDI,9.212727273
Belgium,BEL,9.727272727
Benin,BEN,9.644818182
Burkina Faso,BFA,9.621090909
Bangladesh,BGD,5.639545455
Bulgaria,BGR,14.97272727
Bahrain,BHR,2.344818182
"Bahamas, The",BHS,6.630272727
Bosnia and Herzegovina,BIH,10.08536364
Belarus,BLR,13.32727273
Belize,BLZ,4.630636364
Bermuda,BMU,7.227272727
Bolivia,BOL,7.147181818
Brazil,BRA,6.181727273
Barbados,BRB,8.614363636
Brunei Darussalam,BRN,4.039363636
Bhutan,BTN,6.339545455
Botswana,BWA,7.602090909
Canada,CAN,7.272727273
Switzerland,CHE,7.945454545
Channel Islands,CHI,7.946181818
Chile,CHL,5.814090909
China,CHN,7.115454545
Cote d'Ivoire,CIV,11.54736364
Cameroon,CMR,10.68045455
"Congo, Dem. Rep.",COD,10.76681818
"Congo, Rep.",COG,7.810818182
Colombia,COL,5.352727273
Comoros,COM,7.817545455
Cabo Verde,CPV,5.869636364
Costa Rica,CRI,4.727181818
Cuba,CUB,8.198272727
Curacao,CUW,8.572727273
Cayman Islands,CYM,3.123374927
Cyprus,CYP,6.825
Czech Republic,CZE,10.3
Germany,DEU,10.87272727
Djibouti,DJI,8.366363636
Dominica,DMA,8.247972573
Denmark,DNK,9.445454545
Dominican Republic,DOM,6.066454545
Algeria,DZA,4.687636364
Ecuador,ECU,5.085727273
"Egypt, Arab Rep.",EGY,6.067
Eritrea,ERI,8.133909091
Spain,ESP,8.609090909
Estonia,EST,11.82727273
Ethiopia,ETH,7.661545455
Finland,FIN,9.563636364
Fiji,FJI,8.088090909
France,FRA,8.709090909
Faroe Islands,FRO,7.927272727
"Micronesia, Fed. Sts.",FSM,6.835181818
Gabon,GAB,8.270181818
United Kingdom,GBR,9.045454545
Georgia,GEO,13.03245455
Ghana,GHA,7.958727273
Gibraltar,GIB,#DIV/0!
Guinea,GIN,10.039
"Gambia, The",GMB,8.603272727
Guinea-Bissau,GNB,10.881
Equatorial Guinea,GNQ,10.51936364
Greece,GRC,10.5
Grenada,GRD,9.063727273
Greenland,GRL,8.327272727
Guatemala,GTM,4.972363636
Guam,GUM,4.996909091
Guyana,GUY,7.214727273
"Hong Kong SAR, China",HKG,6.145454545
Honduras,HND,4.481272727
Croatia,HRV,12.20909091
Haiti,HTI,9.201181818
Hungary,HUN,13.07272727
Indonesia,IDN,6.544181818
Isle of Man,IMN,#DIV/0!
India,IND,7.346818182
Ireland,IRL,6.309090909
"Iran, Islamic Rep.",IRN,4.857363636
Iraq,IRQ,5.196181818
Iceland,ISL,6.427272727
Israel,ISR,5.209090909
Italy,ITA,10.17272727
Jamaica,JAM,7.426363636
Jordan,JOR,3.830363636
Japan,JPN,10.03636364
Kazakhstan,KAZ,8.145454545
Kenya,KEN,6.639363636
Kyrgyz Republic,KGZ,6.136363636
Cambodia,KHM,6.292545455
Kiribati,KIR,6.758545455
St. Kitts and Nevis,KNA,8.1
"Korea, Rep.",KOR,5.309090909
Kuwait,KWT,2.464272727
Lao PDR,LAO,6.998818182
Lebanon,LBN,4.047818182
Liberia,LBR,8.843272727
Libya,LBY,4.960909091
St. Lucia,LCA,6.863909091
Liechtenstein,LIE,6.663636364
Sri Lanka,LKA,6.236909091
Lesotho,LSO,17.22209091
Lithuania,LTU,13.87272727
Luxembourg,LUX,7.154545455
Latvia,LVA,14.37272727
"Macao SAR, China",MAC,3.736090909
St. Martin (French part),MAF,4.036363636
Morocco,MAR,5.169181818
Monaco,MCO,7.366666667
Moldova,MDA,11.60736364
Madagascar,MDG,6.852090909
Maldives,MDV,3.248545455
Mexico,MEX,5.557090909
Marshall Islands,MHL,3.7
North Macedonia,MKD,9.687727273
Mali,MLI,11.41572727
Malta,MLT,7.654545455
Myanmar,MMR,8.552909091
Montenegro,MNE,10.33763636
Mongolia,MNG,6.422272727
Northern Mariana Islands,MNP,#DIV/0!
Mozambique,MOZ,11.18581818
Mauritania,MRT,7.901
Mauritius,MUS,7.645454545
Malawi,MWI,8.955454545
Malaysia,MYS,4.797454545
North America,NAC,8.155662817
Namibia,NAM,9.870727273
New Caledonia,NCL,5.227272727
Niger,NER,10.10154545
Nigeria,NGA,13.34636364
Nicaragua,NIC,5.05
Netherlands,NLD,8.436363636
Norway,NOR,8.145454545
Nepal,NPL,6.636090909
Nauru,NRU,#DIV/0!
New Zealand,NZL,6.785454545
Oman,OMN,2.649454545
Pakistan,PAK,7.307727273
Panama,PAN,4.975
Peru,PER,5.346363636
Philippines,PHL,5.725090909
Palau,PLW,8.981818182
Papua New Guinea,PNG,7.997727273
Poland,POL,10.2
Puerto Rico,PRI,8.299
"Korea, Dem. People’s Rep.",PRK,8.806363636
Portugal,PRT,10.26363636
Paraguay,PRY,5.425090909
West Bank and Gaza,PSE,3.495636364
French Polynesia,PYF,5.257
Qatar,QAT,1.184727273
Romania,ROU,12.83636364
Russian Federation,RUS,13.30909091
Rwanda,RWA,6.424545455
Saudi Arabia,SAU,3.445272727
Sudan,SDN,7.735272727
Senegal,SEN,6.656181818
Singapore,SGP,4.636363636
Solomon Islands,SLB,4.540818182
Sierra Leone,SLE,13.792
El Salvador,SLV,6.915636364
San Marino,SMR,7.081818182
Somalia,SOM,12.08445455
Serbia,SRB,14.29727273
South Sudan,SSD,11.34954545
Small states,SST,8.068662324
Sao Tome and Principe,STP,5.437363636
Suriname,SUR,7.124909091
Slovak Republic,SVK,9.763636364
Slovenia,SVN,9.4
Sweden,SWE,9.427272727
Eswatini,SWZ,13.34709091
Sint Maarten (Dutch part),SXM,4.46
Seychelles,SYC,7.790909091
Syrian Arab Republic,SYR,5.109363636
Turks and Caicos Islands,TCA,#DIV/0!
Chad,TCD,13.56272727
Togo,TGO,9.436636364
Thailand,THA,7.333727273
Tajikistan,TJK,5.420363636
Turkmenistan,TKM,7.149363636
Timor-Leste,TLS,6.328909091
Tonga,TON,7.196181818
Trinidad and Tobago,TTO,7.969636364
Tunisia,TUN,6.238818182
Turkey,TUR,5.545090909
Tuvalu,TUV,#DIV/0!
Tanzania,TZA,8.050363636
Uganda,UGA,8.363818182
Ukraine,UKR,14.90909091
Uruguay,URY,9.390272727
United States,USA,8.253909091
Uzbekistan,UZB,4.889404844
St. Vincent and the Grenadines,VCT,8.414636364
"Venezuela, RB",VEN,6.085727273
British Virgin Islands,VGB,#DIV/0!
Virgin Islands (U.S.),VIR,7.090909091
Vietnam,VNM,6.002181818
Vanuatu,VUT,5.461818182
Samoa,WSM,5.611545455
Kosovo,XKX,7.009090909
"Yemen, Rep.",YEM,6.089909091
South Africa,ZAF,10.83127273
Zambia,ZMB,8.485363636
Zimbabwe,ZWE,10.956